customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
8294-UIMBA,voice_topup,Loyal But Declining,Loyal Customers,0.083055280148983,0.995,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7715,0.35,Minimal
2750-BJLSB,voice_topup,Loyal But Declining,Loyal Customers,0.007038322277367115,0.995,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7715,0.35,Minimal
3544-FBCAS,voice_topup,Loyal But Declining,Loyal Customers,0.007249755784869194,0.995,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7715,0.35,Minimal
5656-JAMLX,voice_topup,Rising Stars,Loyal Customers,0.0102598387748003,0.99,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7679999999999999,0.35,Minimal
7711-YIJWC,voice_topup,Loyal But Declining,Loyal Customers,0.003405645489692688,0.99,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7679999999999999,0.35,Minimal
8807-OPMBM,voice_topup,Rising Stars,Champions,0.0024607342202216387,0.99,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7679999999999999,0.35,Minimal
4355-CVPVS,voice_topup,High Value Active,Champions,0.002547798678278923,0.985,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7645,0.35,Minimal
9643-AVVWI,voice_topup,High Value Active,Loyal Customers,0.0038858861662447453,0.985,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7645,0.35,Minimal
4685-ERGHK,voice_topup,Loyal But Declining,Loyal Customers,0.006381919141858816,0.985,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7645,0.35,Minimal
3197-ARFOY,voice_topup,Loyal But Declining,Loyal Customers,0.008882774971425533,0.985,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7645,0.35,Minimal
4445-KWOKW,voice_topup,Rising Stars,Loyal Customers,0.018784241750836372,0.985,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7645,0.35,Minimal
7083-MIOPC,voice_topup,Price Sensitive,Loyal Customers,0.013527325354516506,0.98,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7609999999999999,0.35,Minimal
1269-FOYWN,voice_topup,Rising Stars,Loyal Customers,0.042070891708135605,0.98,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7609999999999999,0.35,Minimal
9626-WEQRM,voice_topup,At Risk Heavyweights,Loyal Customers,0.013797355815768242,0.98,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7609999999999999,0.35,Minimal
6250-CGGUN,voice_topup,Loyal But Declining,Loyal Customers,0.06146298721432686,0.98,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7609999999999999,0.35,Minimal
0635-WKOLD,voice_topup,Price Sensitive,Champions,0.003595559624955058,0.87,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.759,0.35,Basic
0902-RFHOF,voice_topup,Rising Stars,Loyal Customers,0.01155807264149189,0.975,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7575,0.35,Minimal
8903-WMRNW,voice_topup,Loyal But Declining,Loyal Customers,0.10309386998414993,0.975,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7575,0.35,Minimal
4884-LEVMQ,voice_topup,Price Sensitive,Loyal Customers,0.012710662558674812,0.975,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7575,0.35,Minimal
3642-GKTCT,voice_topup,Loyal But Declining,Loyal Customers,0.05804264545440674,0.97,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7539999999999999,0.35,Minimal
1282-IHQAC,voice_topup,At Risk Heavyweights,Loyal Customers,0.00464664027094841,0.97,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7539999999999999,0.35,Minimal
5019-GQVCR,voice_topup,Rising Stars,Loyal Customers,0.0027469389606267214,0.86,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.752,0.35,Basic
7969-FFOWG,voice_topup,Rising Stars,Loyal Customers,0.024381626397371292,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7505,0.35,Minimal
9800-OUIGR,voice_topup,Rising Stars,Loyal Customers,0.010528549551963806,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7505,0.35,Minimal
9588-YRFHY,voice_topup,Price Sensitive,Champions,0.0065559083595871925,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7505,0.35,Minimal
1741-WTPON,voice_topup,Price Sensitive,Loyal Customers,0.0024058520793914795,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7505,0.35,Minimal
1525-LNLOJ,voice_topup,Price Sensitive,Loyal Customers,0.012098693288862705,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7505,0.35,Minimal
2801-NISEI,voice_topup,Price Sensitive,Loyal Customers,0.0027249876875430346,0.965,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7505,0.35,Minimal
4646-QZXTF,voice_topup,High Value Active,Loyal Customers,0.017948567867279053,0.855,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7484999999999999,0.35,Basic
2925-MXLSX,voice_topup,Price Sensitive,Loyal Customers,0.00656127417460084,0.96,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7469999999999999,0.35,Minimal
8628-MFKAX,voice_topup,Loyal But Declining,Champions,0.007503220345824957,0.96,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7469999999999999,0.35,Minimal
2133-TSRRM,voice_topup,Loyal But Declining,Loyal Customers,0.008981217630207539,0.96,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7469999999999999,0.35,Minimal
4079-VTGLK,voice_topup,Price Sensitive,Loyal Customers,0.0034383342135697603,0.955,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7434999999999999,0.35,Minimal
7011-CVEUC,voice_topup,Price Sensitive,Champions,0.03019162453711033,0.955,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7434999999999999,0.35,Minimal
2294-DMMUS,voice_topup,Loyal But Declining,Loyal Customers,0.03242136910557747,0.955,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7434999999999999,0.35,Minimal
4998-IKFSE,voice_topup,Loyal But Declining,Loyal Customers,0.24865351617336273,0.95,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,SMS,0.7399999999999999,0.35,Minimal
2460-NGXBJ,voice_topup,Price Sensitive,Loyal Customers,0.004279283341020346,0.84,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.738,0.35,Basic
9112-WSNPU,voice_topup,Rising Stars,Champions,0.00952338520437479,0.945,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,SMS,0.7364999999999999,0.35,Minimal
0017-IUDMW,voice_topup,Loyal But Declining,Champions,0.002258831402286887,0.94,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7329999999999999,0.35,Minimal
7469-LKBCI,voice_topup,Rising Stars,Loyal Customers,0.009767305105924606,0.94,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7329999999999999,0.35,Minimal
4703-MQYKT,voice_topup,Rising Stars,Loyal Customers,0.040960077196359634,0.94,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7329999999999999,0.35,Minimal
8490-BXHEO,voice_topup,Price Sensitive,Loyal Customers,0.031907618045806885,0.935,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7294999999999999,0.35,Minimal
5569-IDSEY,voice_topup,Loyal But Declining,Loyal Customers,0.39761635661125183,0.93,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.726,0.35,Minimal
4526-ZJJTM,voice_topup,Price Sensitive,Champions,0.014143754728138447,0.82,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.724,0.35,Basic
4367-NHWMM,voice_topup,At Risk Heavyweights,Loyal Customers,0.008098838850855827,0.925,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.7224999999999999,0.35,Minimal
8207-VVMYB,voice_topup,Rising Stars,Loyal Customers,0.0026715954300016165,0.815,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.7204999999999999,0.35,Basic
0409-WTMPL,voice_topup,Loyal But Declining,Loyal Customers,0.010790744796395302,0.92,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.719,0.35,Minimal
8305-VHZBZ,voice_topup,Price Sensitive,Loyal Customers,0.3208687901496887,0.91,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.712,0.35,Minimal
3452-FLHYD,voice_topup,Rising Stars,Loyal Customers,0.024478726089000702,0.885,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.6944999999999999,0.35,Minimal
5356-CSVSQ,voice_topup,Rising Stars,Loyal Customers,0.04312511906027794,0.88,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.691,0.35,Minimal
2305-MRGLV,voice_topup,Rising Stars,Loyal Customers,0.005976088345050812,0.745,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.6715,0.2,Basic
1855-CFULU,voice_topup,Rising Stars,Champions,0.005571657791733742,0.745,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.6715,0.2,Basic
1506-YJTYT,voice_topup,Loyal But Declining,Loyal Customers,0.0449044443666935,0.84,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.6629999999999999,0.35,Minimal
0027-KWYKW,voice_topup,High Value Active,Champions,0.003870889311656356,0.835,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.6594999999999999,0.35,Minimal
7145-FEJWU,voice_topup,High Value Active,Champions,0.002714376198127866,0.72,Silver,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.654,0.2,Basic
1304-BCCFO,voice_topup,Rising Stars,Loyal Customers,0.00700578885152936,0.76,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,PUSH_NOTIFICATION,0.6069999999999999,0.2,Minimal
2580-ASVVY,voice_topup,At Risk Heavyweights,Loyal Customers,0.05918847396969795,0.705,Bronze,Voice Top-up: Get ₦100 bonus on ₦500 recharge,USSD,0.5684999999999999,0.2,Minimal
